Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776445882,200,,Aggregated,494.300000,0.000000,150,200,1300,1700,2400,3000,3400,3600,4200,4500,5400,93604,0,150.0,715.2235077557184,103.81899983622134,5390.805666102096,122.88772915687363
1776445883,200,,Aggregated,490.500000,0.000000,150,190,1200,1700,2400,3000,3400,3600,4200,4500,5400,94101,0,150.0,712.1442335580748,103.81899983622134,5390.805666102096,122.88765262855867
1776445884,200,,Aggregated,491.000000,0.000000,150,190,1200,1700,2400,3000,3400,3600,4200,4500,5400,94586,0,150.0,709.1909963270816,103.81899983622134,5390.805666102096,122.88768951007549
1776445885,200,,Aggregated,490.500000,0.000000,150,190,1200,1700,2400,3000,3400,3600,4200,4500,5400,95081,0,150.0,706.1820049317685,103.81899983622134,5390.805666102096,122.88775885823667
1776445886,200,,Aggregated,490.600000,0.000000,150,190,1200,1600,2400,2900,3400,3600,4200,4500,5400,95559,0,150.0,703.2985317935576,103.81899983622134,5390.805666102096,122.88776567356292
1776445887,200,,Aggregated,494.300000,0.000000,150,190,1200,1600,2400,2900,3400,3600,4200,4500,5400,96069,0,150.0,700.3030990506019,103.81899983622134,5390.805666102096,122.88766407477958
1776445888,200,,Aggregated,493.600000,0.000000,150,190,1200,1600,2400,2900,3400,3600,4200,4500,5400,96537,0,150.0,697.5354300430192,103.81899983622134,5390.805666102096,122.88753534914075
1776445889,200,,Aggregated,489.200000,0.000000,140,190,1100,1600,2400,2900,3400,3600,4200,4500,5400,97048,0,140.0,694.5824831799522,103.81899983622134,5390.805666102096,122.88760201137582
1776445890,200,,Aggregated,490.600000,0.000000,140,190,1100,1600,2400,2900,3300,3600,4200,4500,5400,97547,0,140.0,691.7034588440051,103.81899983622134,5390.805666102096,122.88767465939496
1776445891,200,,Aggregated,489.100000,0.000000,140,190,1100,1600,2400,2900,3300,3600,4200,4500,5400,98039,0,140.0,688.8921197375798,103.81899983622134,5390.805666102096,122.88762635277797
1776445892,200,,Aggregated,488.600000,0.000000,140,190,1100,1600,2400,2900,3300,3600,4200,4500,5400,98528,0,140.0,686.1460338143547,103.81899983622134,5390.805666102096,122.8876765995453
1776445893,200,,Aggregated,491.700000,0.000000,140,190,1100,1600,2400,2900,3300,3600,4200,4500,5400,99026,0,140.0,683.3535811156033,103.81899983622134,5390.805666102096,122.88764566881424
1776445894,200,,Aggregated,491.500000,0.000000,140,190,1000,1600,2400,2900,3300,3600,4200,4500,5400,99513,0,140.0,680.6602202392546,103.81899983622134,5390.805666102096,122.88776340779597
1776445895,200,,Aggregated,491.600000,0.000000,140,190,1000,1600,2400,2900,3300,3600,4200,4500,5400,99989,0,140.0,678.0657597293005,103.81899983622134,5390.805666102096,122.88777765554211
1776445896,200,,Aggregated,492.500000,0.000000,140,190,1000,1600,2400,2900,3300,3600,4200,4500,5400,100475,0,140.0,675.4299023541301,103.81899983622134,5390.805666102096,122.88779298332919
1776445897,200,,Aggregated,490.000000,0.000000,140,190,980,1600,2400,2900,3300,3600,4200,4500,5400,100940,0,140.0,672.9661909008573,103.81899983622134,5390.805666102096,122.88788389142064
1776445898,200,,Aggregated,489.700000,0.000000,140,190,950,1500,2400,2900,3300,3600,4200,4500,5400,101452,0,140.0,670.2568625678575,103.81899983622134,5390.805666102096,122.88776958561684
1776445899,200,,Aggregated,494.200000,0.000000,140,190,930,1500,2400,2900,3300,3600,4200,4500,5400,101902,0,140.0,667.8797949953457,103.81899983622134,5390.805666102096,122.88781378186886
1776445900,200,,Aggregated,487.000000,0.000000,140,190,900,1500,2400,2900,3300,3600,4200,4500,5400,102428,0,140.0,665.1371683217251,103.81899983622134,5390.805666102096,122.88788221970555
1776445901,200,,Aggregated,491.300000,0.000000,140,190,860,1500,2400,2900,3300,3600,4200,4500,5400,102929,0,140.0,662.5485762970728,103.81899983622134,5390.805666102096,122.88782558851247
1776445902,200,,Aggregated,485.400000,0.000000,140,190,830,1500,2400,2900,3300,3600,4200,4500,5400,103410,0,140.0,660.1024735247518,103.81899983622134,5390.805666102096,122.88785417271058
1776445903,200,,Aggregated,486.300000,0.000000,140,190,800,1500,2400,2900,3300,3600,4200,4500,5400,103908,0,140.0,657.5799216140751,103.81899983622134,5390.805666102096,122.88798745043692
1776445904,200,,Aggregated,488.100000,0.000000,140,190,760,1500,2400,2900,3300,3600,4200,4500,5400,104385,0,140.0,655.1853981360243,103.81899983622134,5390.805666102096,122.88796282990852
1776445905,200,,Aggregated,487.900000,0.000000,140,190,720,1500,2300,2900,3300,3600,4200,4500,5400,104884,0,140.0,652.7664882636375,103.81899983622134,5390.805666102096,122.88796193890393
1776445906,200,,Aggregated,487.600000,0.000000,140,190,680,1500,2300,2900,3300,3600,4200,4500,5400,105358,0,140.0,650.4589046270091,103.81899983622134,5390.805666102096,122.88806735131647
1776445907,200,,Aggregated,486.500000,0.000000,140,180,630,1500,2300,2900,3300,3600,4200,4500,5400,105853,0,140.0,648.0444836532588,103.81899983622134,5390.805666102096,122.88801451068935
1776445909,200,,Aggregated,487.800000,0.000000,140,180,590,1500,2300,2900,3300,3600,4200,4500,5400,106309,0,140.0,645.8209806003329,103.81899983622134,5390.805666102096,122.88800571917712
1776445910,200,,Aggregated,485.800000,0.000000,140,180,540,1500,2300,2900,3300,3600,4200,4500,5400,106809,0,140.0,643.4496248606296,103.81899983622134,5390.805666102096,122.88794015485587
1776445911,200,,Aggregated,491.300000,0.000000,140,180,500,1400,2300,2900,3300,3600,4200,4500,5400,107283,0,140.0,641.1508450041513,103.81899983622134,5390.805666102096,122.88795056066665
1776445912,200,,Aggregated,485.600000,0.000000,140,180,440,1400,2300,2900,3300,3600,4200,4500,5400,107791,0,140.0,638.7398902973002,103.81899983622134,5390.805666102096,122.8879683832602
1776445913,200,,Aggregated,490.700000,0.000000,140,180,410,1400,2300,2900,3300,3600,4200,4500,5400,108290,0,140.0,636.4159906912301,103.81899983622134,5390.805666102096,122.88798596361622
1776445914,200,,Aggregated,486.000000,0.000000,140,180,350,1400,2300,2900,3300,3600,4200,4500,5400,108776,0,140.0,634.1887537224837,103.81899983622134,5390.805666102096,122.88796241818048
1776445915,200,,Aggregated,486.000000,0.000000,140,180,310,1400,2300,2900,3300,3600,4200,4500,5400,109254,0,140.0,631.9826767359438,103.81899983622134,5390.805666102096,122.88802240650227
1776445916,200,,Aggregated,485.000000,0.000000,140,180,280,1400,2300,2900,3300,3600,4200,4500,5400,109756,0,140.0,629.698583378377,103.81899983622134,5390.805666102096,122.88807901162579
1776445917,200,,Aggregated,486.900000,0.000000,140,180,260,1400,2300,2900,3300,3600,4200,4500,5400,110259,0,140.0,627.4187564396819,103.81899983622134,5390.805666102096,122.88807262899174
1776445918,200,,Aggregated,486.600000,0.000000,140,180,250,1400,2300,2900,3300,3600,4200,4500,5400,110751,0,140.0,625.2254693292657,103.81899983622134,5390.805666102096,122.88792877716679
1776445919,200,,Aggregated,489.300000,0.000000,140,180,240,1400,2300,2900,3300,3600,4200,4500,5400,111234,0,140.0,623.0709897791634,103.81899983622134,5390.805666102096,122.88792994947588
1776445920,200,,Aggregated,489.300000,0.000000,140,180,230,1400,2300,2900,3300,3600,4200,4500,5400,111695,0,140.0,621.0305004324433,103.81899983622134,5390.805666102096,122.88798066162317
1776445921,200,,Aggregated,488.500000,0.000000,140,180,230,1400,2300,2900,3300,3600,4200,4500,5400,112204,0,140.0,618.8160295318285,103.81899983622134,5390.805666102096,122.88801647000106
1776445922,200,,Aggregated,491.700000,0.000000,140,180,230,1300,2300,2800,3300,3600,4200,4500,5400,112652,0,140.0,616.9053939144627,103.81899983622134,5390.805666102096,122.8880534744168
1776445923,200,,Aggregated,488.600000,0.000000,140,180,220,1300,2300,2800,3300,3600,4200,4500,5400,113140,0,140.0,614.8776596026877,103.81899983622134,5390.805666102096,122.88810323493017
1776445924,200,,Aggregated,486.100000,0.000000,140,180,220,1300,2300,2800,3300,3500,4200,4500,5400,113646,0,140.0,612.7371408301317,103.81899983622134,5390.805666102096,122.88812628689087
1776445925,200,,Aggregated,485.000000,0.000000,140,180,220,1300,2300,2800,3300,3500,4200,4500,5400,114148,0,140.0,610.6332203166262,103.81899983622134,5390.805666102096,122.88809265164524
1776445926,200,,Aggregated,487.400000,0.000000,140,180,220,1300,2300,2800,3300,3500,4200,4500,5400,114636,0,140.0,608.5945937713908,103.81899983622134,5390.805666102096,122.88809797969225
1776445927,200,,Aggregated,488.600000,0.000000,140,180,210,1300,2300,2800,3300,3500,4200,4500,5400,115125,0,140.0,606.5734316099952,103.81899983622134,5390.805666102096,122.8881737242128
1776445928,200,,Aggregated,487.200000,0.000000,140,180,210,1300,2300,2800,3300,3500,4200,4500,5400,115634,0,140.0,604.4733684822432,103.81899983622134,5390.805666102096,122.88823356452255
1776445929,200,,Aggregated,486.300000,0.000000,140,180,210,1300,2200,2800,3300,3500,4200,4500,5400,116121,0,140.0,602.4796548778742,103.81899983622134,5390.805666102096,122.88826310486475
1776445930,200,,Aggregated,488.800000,0.000000,140,180,210,1300,2200,2800,3300,3500,4200,4500,5400,116630,0,140.0,600.4170588627086,103.81899983622134,5390.805666102096,122.88832204407099
1776445931,200,,Aggregated,488.800000,0.000000,140,180,210,1300,2200,2800,3300,3500,4200,4500,5400,117085,0,140.0,598.5822671974948,103.81899983622134,5390.805666102096,122.8883460733655
1776445932,200,,Aggregated,488.300000,0.000000,140,180,210,1200,2200,2800,3300,3500,4200,4500,5400,117604,0,140.0,596.5185742773542,103.81899983622134,5390.805666102096,122.8883201251658
1776445933,200,,Aggregated,488.300000,0.000000,140,180,210,1200,2200,2800,3300,3500,4200,4500,5400,118068,0,140.0,594.6934485312312,103.81899983622134,5390.805666102096,122.88848798997188
1776445934,200,,Aggregated,488.100000,0.000000,140,180,210,1200,2200,2800,3300,3500,4200,4500,5400,118571,0,140.0,592.7376213940232,103.81899983622134,5390.805666102096,122.88848875357381
1776445935,200,,Aggregated,492.800000,0.000000,140,180,210,1200,2200,2800,3300,3500,4200,4500,5400,119065,0,140.0,590.8788012758223,103.81899983622134,5390.805666102096,122.88843908789316
1776445936,200,,Aggregated,493.300000,0.000000,140,180,210,1200,2200,2800,3300,3500,4200,4500,5400,119546,0,140.0,589.0445603553217,103.81899983622134,5390.805666102096,122.88847807538521
1776445937,200,,Aggregated,491.400000,0.000000,140,180,200,1200,2200,2800,3300,3500,4100,4500,5400,120034,0,140.0,587.1915418164774,103.81899983622134,5390.805666102096,122.8884649349351
1776445938,200,,Aggregated,490.700000,0.000000,130,180,200,1200,2200,2800,3300,3500,4100,4500,5400,120511,0,130.0,585.4078170476946,103.81899983622134,5390.805666102096,122.8884334210155
1776445939,200,,Aggregated,490.800000,0.000000,130,180,200,1200,2200,2800,3300,3500,4100,4500,5400,121017,0,130.0,583.5088434506398,103.81899983622134,5390.805666102096,122.88851979473958
1776445940,200,,Aggregated,487.200000,0.000000,130,180,200,1100,2200,2800,3300,3500,4100,4500,5400,121511,0,130.0,581.6753393992647,103.81899983622134,5390.805666102096,122.88856975911646
1776445941,200,,Aggregated,489.500000,0.000000,130,180,200,1100,2200,2800,3300,3500,4100,4500,5400,122006,0,130.0,579.8478116164243,103.81899983622134,5390.805666102096,122.88853826860974
1776445942,200,,Aggregated,489.500000,0.000000,130,180,200,1100,2200,2800,3300,3500,4100,4500,5400,122463,0,130.0,578.1735731982486,103.81899983622134,5390.805666102096,122.88858675681634
1776445943,200,,Aggregated,486.300000,0.000000,130,180,200,1100,2200,2800,3300,3500,4100,4500,5400,122976,0,130.0,576.3200545794022,103.81899983622134,5390.805666102096,122.88852296383034
1776445944,200,,Aggregated,486.300000,0.000000,130,180,200,1100,2200,2800,3300,3500,4100,4500,5400,123467,0,130.0,574.5408020208484,103.81899983622134,5390.805666102096,122.8885451173188
1776445945,200,,Aggregated,485.900000,0.000000,130,180,200,1100,2200,2800,3300,3500,4100,4500,5400,123977,0,130.0,572.7306363692807,103.81899983622134,5390.805666102096,122.88867289900546
1776445946,200,,Aggregated,489.600000,0.000000,130,170,200,1000,2200,2800,3300,3500,4100,4500,5400,124478,0,130.0,570.9729497055489,103.81899983622134,5390.805666102096,122.8887514259548
1776445947,200,,Aggregated,492.200000,0.000000,130,170,200,1000,2200,2800,3300,3500,4100,4500,5400,124962,0,130.0,569.2878342918201,103.81899983622134,5390.805666102096,122.88881419951666
1776445948,200,,Aggregated,492.600000,0.000000,130,170,200,1000,2200,2800,3300,3500,4100,4500,5400,125476,0,130.0,567.517928369106,103.81899983622134,5390.805666102096,122.88881539099111
1776445949,200,,Aggregated,492.000000,0.000000,130,170,200,990,2200,2800,3200,3500,4100,4500,5400,125968,0,130.0,565.8277090002617,103.81899983622134,5390.805666102096,122.88877333926077
1776445950,200,,Aggregated,495.200000,0.000000,130,170,200,960,2200,2800,3200,3500,4100,4500,5400,126451,0,130.0,564.1772891484014,103.81899983622134,5390.805666102096,122.88877905275561
1776445951,200,,Aggregated,493.900000,0.000000,130,170,200,940,2200,2800,3200,3500,4100,4500,5400,126943,0,130.0,562.5210978042795,103.81899983622134,5390.805666102096,122.88877685260314
1776445952,200,,Aggregated,493.700000,0.000000,130,170,200,920,2200,2800,3200,3500,4100,4500,5400,127398,0,130.0,561.0505948299543,103.81899983622134,5390.805666102096,122.88880516177647
1776445953,200,,Aggregated,493.700000,0.000000,130,170,200,910,2200,2800,3200,3500,4100,4500,5400,127871,0,130.0,559.4593378631839,103.81899983622134,5390.805666102096,122.88894276262796
1776445954,200,,Aggregated,487.700000,0.000000,130,170,200,880,2100,2800,3200,3500,4100,4500,5400,128362,0,130.0,557.8299741982419,103.81899983622134,5390.805666102096,122.88906374160577
1776445955,200,,Aggregated,494.400000,0.000000,130,170,200,850,2100,2800,3200,3500,4100,4500,5400,128868,0,130.0,556.1628753104368,103.81899983622134,5390.805666102096,122.88911909861254
1776445956,200,,Aggregated,485.200000,0.000000,130,170,200,830,2100,2800,3200,3500,4100,4500,5400,129334,0,130.0,554.6282676385623,103.81899983622134,5390.805666102096,122.88913974670234
1776445957,200,,Aggregated,484.600000,0.000000,130,170,200,810,2100,2800,3200,3500,4100,4500,5400,129844,0,130.0,552.958083200254,103.81899983622134,5390.805666102096,122.88910538800407
1776445958,200,,Aggregated,487.400000,0.000000,130,170,200,770,2100,2700,3200,3500,4100,4500,5400,130348,0,130.0,551.3261588259012,103.81899983622134,5390.805666102096,122.88905852026882
1776445959,200,,Aggregated,487.300000,0.000000,130,170,200,730,2100,2700,3200,3500,4100,4500,5400,130846,0,130.0,549.7448744616968,103.81899983622134,5390.805666102096,122.88912920532535
1776445960,200,,Aggregated,484.900000,0.000000,130,170,200,700,2100,2700,3200,3500,4100,4500,5400,131324,0,130.0,548.2187837948229,103.81899983622134,5390.805666102096,122.8891824799732
1776445961,200,,Aggregated,485.500000,0.000000,130,170,200,670,2100,2700,3200,3500,4100,4500,5400,131810,0,130.0,546.7028362685726,103.81899983622134,5390.805666102096,122.88915863743267
1776445962,200,,Aggregated,486.100000,0.000000,130,170,200,630,2100,2700,3200,3500,4100,4500,5400,132305,0,130.0,545.1505160719072,103.81899983622134,5390.805666102096,122.88908204527418
1776445963,200,,Aggregated,483.700000,0.000000,130,170,200,600,2100,2700,3200,3500,4100,4500,5400,132794,0,130.0,543.6554756195111,103.81899983622134,5390.805666102096,122.88906125276745
1776445964,200,,Aggregated,491.300000,0.000000,130,170,200,560,2100,2700,3200,3500,4100,4500,5400,133272,0,130.0,542.1676842678569,103.81899983622134,5390.805666102096,122.8890614682754
1776445965,200,,Aggregated,484.500000,0.000000,130,170,200,530,2100,2700,3200,3500,4100,4500,5400,133748,0,130.0,540.6800226141944,103.81899983622134,5390.805666102096,122.8889403953704
1776445966,200,,Aggregated,490.600000,0.000000,130,170,200,480,2100,2700,3200,3500,4100,4500,5400,134265,0,130.0,539.1199181673212,103.81899983622134,5390.805666102096,122.88901798681711
1776445967,200,,Aggregated,488.400000,0.000000,130,170,200,440,2100,2700,3200,3500,4100,4500,5400,134721,0,130.0,537.7270555434752,103.81899983622134,5390.805666102096,122.88896311636641
1776445968,200,,Aggregated,488.500000,0.000000,130,170,200,420,2100,2700,3200,3500,4100,4500,5400,135219,0,130.0,536.2442997300793,103.81899983622134,5390.805666102096,122.888987494361
1776445969,200,,Aggregated,488.600000,0.000000,130,170,200,370,2100,2700,3200,3500,4100,4500,5400,135718,0,130.0,534.7706613538322,103.81899983622134,5390.805666102096,122.88900514301714
1776445970,200,,Aggregated,489.400000,0.000000,130,170,200,330,2100,2700,3200,3500,4100,4500,5400,136210,0,130.0,533.3160988628856,103.81899983622134,5390.805666102096,122.88898025108288
1776445971,200,,Aggregated,486.800000,0.000000,130,170,200,300,2100,2700,3200,3500,4100,4500,5400,136703,0,130.0,531.8742744076106,103.81899983622134,5390.805666102096,122.88903681704133
1776445972,200,,Aggregated,487.000000,0.000000,130,170,200,280,2100,2700,3200,3500,4100,4500,5400,137200,0,130.0,530.4283890862505,103.81899983622134,5390.805666102096,122.88906705539358
1776445973,200,,Aggregated,491.500000,0.000000,130,170,200,270,2100,2700,3200,3500,4100,4500,5400,137696,0,130.0,528.9978582754554,103.81899983622134,5390.805666102096,122.88898007204276
1776445974,200,,Aggregated,489.700000,0.000000,130,170,200,260,2100,2700,3200,3500,4100,4500,5400,138188,0,130.0,527.5753302783637,103.81899983622134,5390.805666102096,122.88907864648161
1776445975,200,,Aggregated,492.800000,0.000000,130,170,190,250,2100,2700,3200,3500,4100,4500,5400,138682,0,130.0,526.1720443416203,103.81899983622134,5390.805666102096,122.88912043379818
1776445976,200,,Aggregated,488.400000,0.000000,130,170,190,250,2100,2700,3200,3500,4100,4500,5400,139134,0,130.0,524.9052749926891,103.81899983622134,5390.805666102096,122.88907096755645
1776445977,200,,Aggregated,491.800000,0.000000,130,170,190,240,2100,2700,3200,3500,4100,4500,5400,139640,0,130.0,523.4910043445735,103.81899983622134,5390.805666102096,122.88910054425666
1776445978,200,,Aggregated,487.000000,0.000000,130,170,190,240,2100,2700,3200,3500,4100,4400,5400,140104,0,130.0,522.1902878035293,103.81899983622134,5390.805666102096,122.8890038828299
1776445979,200,,Aggregated,488.300000,0.000000,130,170,190,230,2100,2700,3200,3500,4100,4400,5400,140599,0,130.0,520.8217703063954,103.81899983622134,5390.805666102096,122.88899636555026
1776445980,200,,Aggregated,488.300000,0.000000,130,170,190,230,2000,2700,3200,3500,4100,4400,5400,141093,0,130.0,519.4781205712324,103.81899983622134,5390.805666102096,122.8889810266987
1776445981,200,,Aggregated,488.200000,0.000000,130,170,190,230,2000,2700,3200,3500,4100,4400,5400,141565,0,130.0,518.2004843714573,103.81899983622134,5390.805666102096,122.88889909228976
1776445982,200,,Aggregated,489.000000,0.000000,130,170,190,230,2000,2700,3200,3500,4100,4400,5400,142053,0,130.0,516.9323508658533,103.81899983622134,5390.805666102096,122.88885134421659
1776445983,200,,Aggregated,485.000000,0.000000,130,170,190,220,2000,2700,3200,3500,4100,4400,5400,142533,0,130.0,515.6739355118277,103.81899983622134,5390.805666102096,122.8889941276757
1776445984,200,,Aggregated,484.200000,0.000000,130,170,190,220,2000,2700,3200,3500,4100,4400,5400,143007,0,130.0,514.4460657122214,103.81899983622134,5390.805666102096,122.88890753599475
1776445985,200,,Aggregated,483.300000,0.000000,130,170,190,220,2000,2700,3200,3500,4100,4400,5400,143502,0,130.0,513.1373849652532,103.81899983622134,5390.805666102096,122.88890747167287
1776445986,200,,Aggregated,479.100000,0.000000,130,170,190,220,2000,2700,3200,3500,4100,4400,5400,144010,0,130.0,511.7966499790782,103.81899983622134,5390.805666102096,122.88891049232693
1776445987,200,,Aggregated,480.200000,0.000000,130,170,190,220,2000,2700,3200,3500,4100,4400,5400,144477,0,130.0,510.5608767701111,103.81899983622134,5390.805666102096,122.88893733950732
1776445988,200,,Aggregated,483.200000,0.000000,130,170,190,220,2000,2700,3200,3500,4100,4400,5400,144980,0,130.0,509.2571580224168,103.81899983622134,5390.805666102096,122.88890191750586
1776445989,200,,Aggregated,483.400000,0.000000,130,170,190,210,2000,2700,3200,3500,4100,4400,5400,145419,0,130.0,508.1182999665911,103.81899983622134,5390.805666102096,122.8888659666206
1776445990,200,,Aggregated,484.900000,0.000000,130,170,190,210,2000,2700,3200,3500,4100,4400,5400,145924,0,130.0,506.83094871511184,103.81899983622134,5390.805666102096,122.88888051314383
1776445991,200,,Aggregated,484.400000,0.000000,130,170,190,210,2000,2700,3200,3500,4100,4400,5400,146447,0,130.0,505.4937471839377,103.81899983622134,5390.805666102096,122.88896324267482
1776445992,200,,Aggregated,483.200000,0.000000,130,170,190,210,2000,2700,3200,3500,4100,4400,5400,146945,0,130.0,504.2248311603761,103.81899983622134,5390.805666102096,122.88900609071422
1776445993,200,,Aggregated,486.400000,0.000000,130,170,190,210,2000,2700,3200,3500,4100,4400,5400,147428,0,130.0,503.0140624967748,103.81899983622134,5390.805666102096,122.88894918197357
1776445994,200,,Aggregated,489.600000,0.000000,130,170,190,210,2000,2700,3200,3500,4100,4400,5400,147916,0,130.0,501.7884993680911,103.81899983622134,5390.805666102096,122.8889572460045
1776445995,200,,Aggregated,489.300000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,148408,0,130.0,500.55545407926525,103.81899983622134,5390.805666102096,122.88902889332111
1776445996,200,,Aggregated,494.900000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,148904,0,130.0,499.3359351592643,103.81899983622134,5390.805666102096,122.88899559447698
1776445997,200,,Aggregated,486.800000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,149382,0,130.0,498.17248766335825,103.81899983622134,5390.805666102096,122.88906293930995
1776445998,200,,Aggregated,489.900000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,149843,0,130.0,497.03261150649263,103.81899983622134,5390.805666102096,122.88909725512703
1776445999,200,,Aggregated,485.200000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,150365,0,130.0,495.75384961210415,103.81899983622134,5390.805666102096,122.88904997838593
1776446000,200,,Aggregated,485.900000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,150818,0,130.0,494.6550860449855,103.81899983622134,5390.805666102096,122.8890450741954
1776446001,200,,Aggregated,491.200000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,151337,0,130.0,493.41043800052796,103.81899983622134,5390.805666102096,122.8890621592869
1776446002,200,,Aggregated,491.000000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,151854,0,130.0,492.18826679338304,103.81899983622134,5390.805666102096,122.88903156979731
1776446003,200,,Aggregated,491.100000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,152337,0,130.0,491.05926263994263,103.81899983622134,5390.805666102096,122.88900923610154
1776446004,200,,Aggregated,489.400000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,152834,0,130.0,489.87871869450254,103.81899983622134,5390.805666102096,122.88897104047528
1776446005,200,,Aggregated,490.900000,0.000000,130,170,190,210,2000,2600,3200,3500,4100,4400,5400,153304,0,130.0,488.78752842552393,103.81899983622134,5390.805666102096,122.88901789907635
1776446006,200,,Aggregated,490.500000,0.000000,130,170,190,210,2000,2600,3200,3400,4100,4400,5400,153801,0,130.0,487.6347450839377,103.81899983622134,5390.805666102096,122.88901242514677
1776446007,200,,Aggregated,494.200000,0.000000,130,170,190,200,1900,2600,3200,3400,4100,4400,5400,154281,0,130.0,486.524879673773,103.81899983622134,5390.805666102096,122.88900123800079
1776446008,200,,Aggregated,487.600000,0.000000,130,170,190,200,1900,2600,3200,3400,4100,4400,5400,154781,0,130.0,485.37376355163536,103.81899983622134,5390.805666102096,122.88895923918311
1776446009,200,,Aggregated,492.600000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,155238,0,130.0,484.3247054666532,103.81899983622134,5390.805666102096,122.88891895025702
1776446010,200,,Aggregated,487.700000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,155750,0,130.0,483.1653004033125,103.81899983622134,5390.805666102096,122.88897592295345
1776446011,200,,Aggregated,488.000000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,156208,0,130.0,482.1308807913192,103.81899983622134,5390.805666102096,122.8889749564683
1776446012,200,,Aggregated,489.800000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,156731,0,130.0,480.96735796938225,103.81899983622134,5390.805666102096,122.8890391817828
1776446013,200,,Aggregated,488.100000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,157236,0,130.0,479.86810280581415,103.81899983622134,5390.805666102096,122.88906484520085
1776446014,200,,Aggregated,488.200000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,157733,0,130.0,478.7734097813132,103.81899983622134,5390.805666102096,122.88905935980422
1776446015,200,,Aggregated,486.900000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,158232,0,130.0,477.67829625570465,103.81899983622134,5390.805666102096,122.88900475251529
1776446016,200,,Aggregated,489.700000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,158717,0,130.0,476.6262561616397,103.81899983622134,5390.805666102096,122.88904150154048
1776446017,200,,Aggregated,490.100000,0.000000,130,160,190,200,1900,2600,3200,3400,4100,4400,5400,159228,0,130.0,475.52418607327354,103.81899983622134,5390.805666102096,122.88906473735776
1776446018,200,,Aggregated,492.700000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,159722,0,130.0,474.4594406708,103.81899983622134,5390.805666102096,122.88896958465334
1776446019,200,,Aggregated,492.000000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,160213,0,130.0,473.4197984913622,103.81899983622134,5390.805666102096,122.8889603215719
1776446020,200,,Aggregated,497.800000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,160685,0,130.0,472.40768286489475,103.81899983622134,5390.805666102096,122.88905000466752
1776446021,200,,Aggregated,490.700000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,161201,0,130.0,471.3195753623993,103.81899983622134,5390.805666102096,122.88906396362306
1776446022,200,,Aggregated,494.800000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,161706,0,130.0,470.24637065951583,103.81899983622134,5390.805666102096,122.88910739242823
1776446023,200,,Aggregated,495.200000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,162175,0,130.0,469.2801397445319,103.81899983622134,5390.805666102096,122.8890704485895
1776446024,200,,Aggregated,495.400000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,162694,0,130.0,468.20551963805116,103.81899983622134,5390.805666102096,122.88912928565281
1776446025,200,,Aggregated,496.500000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,163182,0,130.0,467.20894726975826,103.81899983622134,5390.805666102096,122.88915444105355
1776446026,200,,Aggregated,495.700000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,163659,0,130.0,466.23024686285373,103.81899983622134,5390.805666102096,122.88909867468334
1776446027,200,,Aggregated,495.100000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,164133,0,130.0,465.283621907468,103.81899983622134,5390.805666102096,122.88910822320922
1776446028,200,,Aggregated,495.000000,0.000000,130,160,190,200,1900,2600,3100,3400,4100,4400,5400,164624,0,130.0,464.3002949354751,103.81899983622134,5390.805666102096,122.88911094372631
